Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph06,2,1,196048,196049,20.045011281967163,5
graph06,2,1,238080,238065,23.194852113723755,5
graph06,2,1,410704,410689,66.68184542655945,5
graph06,2,1,214464,214449,20.773213148117065,5
graph06,2,1,294576,294577,36.35663652420044,5
graph06,2,1,291040,291041,34.578882694244385,5
graph06,2,1,340400,340401,47.27662992477417,5
graph06,2,1,244288,244289,24.247257232666016,5
graph06,2,1,307024,307025,38.7579710483551,5
graph06,2,1,412800,412785,63.89717411994934,5
graph06,2,1,359184,359185,50.947550773620605,5
graph06,2,1,244736,244721,31.34498381614685,5
graph06,2,1,351328,351313,51.05505728721619,5
graph06,2,1,138496,138497,10.585785865783691,5
graph06,2,1,248992,248993,27.19441509246826,5
graph06,2,1,229888,229889,22.656819820404053,5
graph06,2,1,306704,306705,36.86730623245239,5
graph06,2,1,245360,245361,31.235280990600586,5
graph06,2,1,233424,233425,26.38730764389038,5
graph06,2,1,355648,355649,53.204413175582886,5
graph06,2,1,341408,341409,51.65576934814453,5
graph06,2,1,403680,403681,61.95047354698181,5
graph06,2,1,360944,360945,51.421950817108154,5
graph06,2,1,398128,398113,61.47147870063782,5
graph06,2,1,317344,317345,46.208598613739014,5
graph06,2,1,230160,230161,27.269877910614014,5
graph06,2,1,228000,228001,23.781423568725586,5
graph06,2,1,314416,314401,40.516719818115234,5
graph06,2,1,273600,273617,34.99435591697693,5
graph06,2,1,403424,403425,61.28877925872803,5
graph06,2,1,172464,172465,19.098021268844604,5
graph06,2,1,146352,146337,11.242940425872803,5
graph06,2,1,299024,299025,39.6702675819397,5
graph06,2,1,170112,170113,18.756519079208374,5
graph06,2,1,211744,211745,21.1924729347229,5
graph06,2,1,350528,350529,50.15608263015747,5
graph06,2,1,346256,346257,47.011916160583496,5
graph06,2,1,385456,385441,55.09583854675293,5
graph06,2,1,287552,287553,35.89302206039429,5
graph06,2,1,194256,194241,17.772285223007202,5
graph06,2,1,290064,290049,34.411338806152344,5
graph06,2,1,186736,186737,19.66765260696411,5
graph06,2,1,199328,199313,22.530738353729248,5
graph06,2,1,320384,320385,44.89055585861206,5
graph06,2,1,355776,355761,53.047722816467285,5
graph06,2,1,354560,354561,50.93789839744568,5
graph06,2,1,249072,249073,27.984654664993286,5
graph06,2,1,249952,249969,23.766292810440063,5
graph06,2,1,284320,284321,33.10226058959961,5
graph06,2,1,338752,338753,45.34211564064026,5
graph06,2,1,367792,367777,52.3680534362793,5
graph06,2,1,370176,370177,55.250075817108154,5
graph06,2,1,336544,336529,48.34816646575928,5
graph06,2,1,271392,271393,30.629521131515503,5
graph06,2,1,412864,412881,65.55734634399414,5
graph06,2,1,285744,285761,34.06574535369873,5
graph06,2,1,275344,275345,33.564772605895996,5
graph06,2,1,329680,329665,44.24143362045288,5
graph06,2,1,281744,281745,30.58709955215454,5
graph06,2,1,238144,238129,30.879431009292603,5
graph06,2,1,221680,221681,24.226552963256836,5
graph06,2,1,285520,285505,36.187201261520386,5
graph06,2,1,296272,296289,36.03746485710144,5
graph06,2,1,369536,369537,53.94544291496277,5
graph06,2,1,254224,254209,27.79681372642517,5
graph06,2,1,372176,372177,56.060189723968506,5
graph06,2,1,238880,238881,29.16593861579895,5
graph06,2,1,252448,252449,30.172350883483887,5
graph06,2,1,255056,255057,24.595369577407837,5
graph06,2,1,211680,211681,20.93612265586853,5
graph06,2,1,407104,407121,65.62955856323242,5
graph06,2,1,291664,291665,36.22530698776245,5
