Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph01,1,1,124944,142817,14.421425104141235,0
graph01,1,1,142208,162529,16.488311767578125,0
graph01,1,1,169376,193601,23.45380425453186,0
graph01,1,1,183936,210257,25.82180404663086,0
graph01,1,1,185056,211553,26.96517562866211,0
graph01,1,1,168304,192385,21.299274444580078,0
graph01,1,1,135680,155089,13.465909004211426,0
graph01,1,1,206448,235969,30.9256808757782,0
graph01,1,1,142864,163281,17.656118392944336,0
graph01,1,1,137680,157345,14.681246042251587,0
graph01,1,1,164848,188433,19.0482017993927,0
graph01,1,1,140896,161041,15.263305425643921,0
graph01,1,1,119056,136145,12.381078243255615,0
graph01,1,1,110848,126689,11.130538702011108,0
graph01,1,1,142736,163169,15.617172718048096,0
graph01,1,1,148112,169313,17.80875015258789,0
graph01,1,1,184752,211169,27.78342318534851,0
graph01,1,1,127120,145297,11.777000188827515,0
graph01,1,1,186048,212657,24.459131717681885,0
graph01,1,1,119456,136545,12.62158465385437,0
graph01,1,1,126160,144257,12.633750915527344,0
graph01,1,1,127520,145793,14.844898223876953,0
graph01,1,1,105840,120977,8.448886394500732,0
graph01,1,1,203504,232625,30.68675994873047,0
graph01,1,1,145840,166689,16.127291679382324,0
graph01,1,1,94080,107521,9.958286046981812,0
graph01,1,1,168480,192561,20.040520191192627,0
