Method,Number of Inputs,Number of Outputs,Input Size,Output Size,Process Time,Target
graph06,2,1,340400,340401,41.90339422225952,5
graph06,2,1,244288,244289,23.213576316833496,5
graph06,2,1,307024,307025,33.88672971725464,5
graph06,2,1,412800,412801,60.17093300819397,5
graph06,2,1,359184,359185,46.36025142669678,5
graph06,2,1,244736,244721,22.082969427108765,5
graph06,2,1,351328,351313,42.664819955825806,5
graph06,2,1,138496,138497,9.448540925979614,5
graph06,2,1,248992,248993,21.700053930282593,5
graph06,2,1,229888,229889,18.74583673477173,5
graph06,2,1,306704,306705,33.427422285079956,5
graph06,2,1,245360,245361,21.354920387268066,5
graph06,2,1,233424,233425,20.31796431541443,5
graph06,2,1,355648,355649,42.836748361587524,5
graph06,2,1,341408,341409,40.494229793548584,5
graph06,2,1,403680,403681,56.165207624435425,5
graph06,2,1,360944,360945,45.173885107040405,5
graph06,2,1,398128,398113,54.977367639541626,5
graph06,2,1,317344,317345,34.08980441093445,5
graph06,2,1,230160,230161,17.93713927268982,5
graph06,2,1,228000,228001,18.367663145065308,5
graph06,2,1,314416,314401,35.01319766044617,5
graph06,2,1,273600,273601,27.03302788734436,5
graph06,2,1,403424,403425,56.11939787864685,5
graph06,2,1,172464,172465,11.972980737686157,5
graph06,2,1,146352,146337,8.249970436096191,5
graph06,2,1,299024,299025,32.81656837463379,5
graph06,2,1,170112,170113,11.7120943069458,5
graph06,2,1,211744,211745,17.124189615249634,5
graph06,2,1,350528,350529,43.47952175140381,5
graph06,2,1,346256,346257,39.93194007873535,5
graph06,2,1,385456,385441,51.36998629570007,5
graph06,2,1,287552,287553,28.84945845603943,5
graph06,2,1,194256,194241,14.567779779434204,5
graph06,2,1,290064,290049,30.064682483673096,5
graph06,2,1,186736,186737,11.706450939178467,5
graph06,2,1,199328,199313,15.414566993713379,5
graph06,2,1,320384,320401,35.46554255485535,5
graph06,2,1,355776,355761,46.04560852050781,5
graph06,2,1,354560,354561,45.46891760826111,5
graph06,2,1,249072,249073,22.13432216644287,5
graph06,2,1,249952,249969,23.257090091705322,5
graph06,2,1,284320,284305,28.654927492141724,5
graph06,2,1,338752,338753,39.91827869415283,5
graph06,2,1,367792,367777,48.424301862716675,5
graph06,2,1,370176,370177,48.69005489349365,5
graph06,2,1,336544,336529,40.09570288658142,5
graph06,2,1,271392,271393,26.01587700843811,5
graph06,2,1,412864,412881,60.124682664871216,5
graph06,2,1,285744,285761,29.376796007156372,5
graph06,2,1,275344,275345,27.93837332725525,5
graph06,2,1,329680,329665,37.65152978897095,5
graph06,2,1,281744,281745,27.7436044216156,5
graph06,2,1,238144,238129,20.095824241638184,5
graph06,2,1,221680,221697,16.526564598083496,5
graph06,2,1,285520,285505,28.469077587127686,5
graph06,2,1,296272,296289,29.585219144821167,5
graph06,2,1,369536,369537,48.57638072967529,5
graph06,2,1,254224,254209,23.98788595199585,5
graph06,2,1,372176,372177,48.7296199798584,5
graph06,2,1,238880,238881,21.310144662857056,5
